Wikisurvey ID,Idea ID,Idea Text,Wins,Losses,Times involved in Cant Decide,Score,User Submitted,Session ID,Created at,Last Activity,Active,Appearances on Left,Appearances on Right,Info
19605,1148197,R1.1 - Gobernanza basada en <em>blockchain</em> para toma de decisiones transparente ante la pobreza,172,114,21,60.0694,FALSE,6143730,2020-10-26 15:52:10 UTC,2021-01-07 17:49:03 UTC,TRUE,198,216,NA
19605,1148198,"R1.2 - Medición realista, objetiva y universal del nivel de pobreza, guiada por <em>Big Data</em>",129,148,23,46.595,FALSE,6143730,2020-10-26 15:52:10 UTC,2021-01-07 17:49:03 UTC,TRUE,213,190,NA
19605,1148199,R1.3 - Automatización comprometida con la seguridad económica del trabajador y amparada por educación e innovación,124,163,12,43.2526,FALSE,6143730,2020-10-26 15:52:10 UTC,2021-01-07 17:49:01 UTC,TRUE,202,207,NA
