Wikisurvey ID,Idea ID,Idea Text,Wins,Losses,Times involved in Cant Decide,Score,User Submitted,Session ID,Created at,Last Activity,Active,Appearances on Left,Appearances on Right,Info
19631,1148744,"R16.2 - Instituciones seguras y fiables mediante el uso del Blockchain para prevención de corrupción institucional, tanto pública como privada",57,17,2,76.3158,FALSE,6144206,2020-10-27 10:44:48 UTC,2021-01-07 17:38:59 UTC,TRUE,67,51,NA
19631,1148746,R16.4 - Sistemas expertos auto-adaptativos para procesamiento judicial como soporte de integración del sistema judicial para la ciudadanía,40,40,1,50.0,FALSE,6144206,2020-10-27 10:44:48 UTC,2021-01-07 17:39:04 UTC,TRUE,64,64,NA
19631,1148743,R16.1 - Machine Learning como herramienta de soporte para anticipación de incidencia del crimen y mejora de la respuesta de seguridad,38,46,4,45.3488,FALSE,6144206,2020-10-27 10:44:48 UTC,2021-01-07 17:39:04 UTC,TRUE,56,67,NA
19631,1148745,"R16.3 - Combinación de técnicas de IA con otras soluciones tecnológicas (drones, IoT, etc.) como herramientas integradas para la lucha contra el crimen",24,56,3,30.4878,FALSE,6144206,2020-10-27 10:44:48 UTC,2021-01-07 17:38:57 UTC,TRUE,60,65,NA
