Vote ID,Session ID,Wikisurvey ID,Winner ID,Winner Text,Loser ID,Loser Text,Prompt ID,Appearance ID,Left Choice ID,Right Choice ID,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
38094904,6174308,19631,1148744,"R16.2 - Instituciones seguras y fiables mediante el uso del Blockchain para prevención de corrupción institucional, tanto pública como privada",1148745,"R16.3 - Combinación de técnicas de IA con otras soluciones tecnológicas (drones, IoT, etc.) como herramientas integradas para la lucha contra el crimen",43064566,46879627,1148744,1148745,2020-11-24 13:16:26 UTC,2020-11-24 13:16:26 UTC,51.098,"",TRUE,767edab042e1b65e04d1bf138615ee16,ODS16,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
38094905,6174308,19631,1148744,"R16.2 - Instituciones seguras y fiables mediante el uso del Blockchain para prevención de corrupción institucional, tanto pública como privada",1148745,"R16.3 - Combinación de técnicas de IA con otras soluciones tecnológicas (drones, IoT, etc.) como herramientas integradas para la lucha contra el crimen",43064566,46879628,1148744,1148745,2020-11-24 13:16:44 UTC,2020-11-24 13:16:44 UTC,17.559,"",TRUE,767edab042e1b65e04d1bf138615ee16,ODS16,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
38094906,6174308,19631,1148744,"R16.2 - Instituciones seguras y fiables mediante el uso del Blockchain para prevención de corrupción institucional, tanto pública como privada",1148743,R16.1 - Machine Learning como herramienta de soporte para anticipación de incidencia del crimen y mejora de la respuesta de seguridad,43064565,46879629,1148744,1148743,2020-11-24 13:17:03 UTC,2020-11-24 13:17:03 UTC,18.841,"",TRUE,767edab042e1b65e04d1bf138615ee16,ODS16,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
38094907,6174308,19631,1148744,"R16.2 - Instituciones seguras y fiables mediante el uso del Blockchain para prevención de corrupción institucional, tanto pública como privada",1148745,"R16.3 - Combinación de técnicas de IA con otras soluciones tecnológicas (drones, IoT, etc.) como herramientas integradas para la lucha contra el crimen",43064566,46879630,1148744,1148745,2020-11-24 13:17:14 UTC,2020-11-24 13:17:14 UTC,11.345,"",TRUE,767edab042e1b65e04d1bf138615ee16,ODS16,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
38094908,6174308,19631,1148744,"R16.2 - Instituciones seguras y fiables mediante el uso del Blockchain para prevención de corrupción institucional, tanto pública como privada",1148743,R16.1 - Machine Learning como herramienta de soporte para anticipación de incidencia del crimen y mejora de la respuesta de seguridad,43064565,46879631,1148744,1148743,2020-11-24 13:17:21 UTC,2020-11-24 13:17:21 UTC,6.553,"",TRUE,767edab042e1b65e04d1bf138615ee16,ODS16,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
38094909,6174308,19631,1148744,"R16.2 - Instituciones seguras y fiables mediante el uso del Blockchain para prevención de corrupción institucional, tanto pública como privada",1148743,R16.1 - Machine Learning como herramienta de soporte para anticipación de incidencia del crimen y mejora de la respuesta de seguridad,43064565,46879632,1148744,1148743,2020-11-24 13:17:23 UTC,2020-11-24 13:17:23 UTC,1.922,"",TRUE,767edab042e1b65e04d1bf138615ee16,ODS16,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
38094910,6174308,19631,1148743,R16.1 - Machine Learning como herramienta de soporte para anticipación de incidencia del crimen y mejora de la respuesta de seguridad,1148745,"R16.3 - Combinación de técnicas de IA con otras soluciones tecnológicas (drones, IoT, etc.) como herramientas integradas para la lucha contra el crimen",43064567,46879633,1148743,1148745,2020-11-24 13:17:26 UTC,2020-11-24 13:17:26 UTC,2.861,"",TRUE,767edab042e1b65e04d1bf138615ee16,ODS16,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
38094911,6174308,19631,1148745,"R16.3 - Combinación de técnicas de IA con otras soluciones tecnológicas (drones, IoT, etc.) como herramientas integradas para la lucha contra el crimen",1148746,R16.4 - Sistemas expertos auto-adaptativos para procesamiento judicial como soporte de integración del sistema judicial para la ciudadanía,43064568,46879634,1148745,1148746,2020-11-24 13:17:28 UTC,2020-11-24 13:17:28 UTC,1.258,"",TRUE,767edab042e1b65e04d1bf138615ee16,ODS16,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
39184071,6216646,19631,1148743,R16.1 - Machine Learning como herramienta de soporte para anticipación de incidencia del crimen y mejora de la respuesta de seguridad,1148746,R16.4 - Sistemas expertos auto-adaptativos para procesamiento judicial como soporte de integración del sistema judicial para la ciudadanía,43064572,48080306,1148746,1148743,2020-11-30 11:33:29 UTC,2020-11-30 11:33:29 UTC,94.639,"",TRUE,0aa54b58ff954d10e475dafbb024c279,ODS16,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
39185416,6216695,19631,1148744,"R16.2 - Instituciones seguras y fiables mediante el uso del Blockchain para prevención de corrupción institucional, tanto pública como privada",1148746,R16.4 - Sistemas expertos auto-adaptativos para procesamiento judicial como soporte de integración del sistema judicial para la ciudadanía,43064573,48081947,1148746,1148744,2020-11-30 11:45:04 UTC,2020-11-30 11:45:04 UTC,8.257,"",TRUE,9d30c512b60478107182e635da864fc9,ODS16,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
39185420,6216695,19631,1148745,"R16.3 - Combinación de técnicas de IA con otras soluciones tecnológicas (drones, IoT, etc.) como herramientas integradas para la lucha contra el crimen",1148744,"R16.2 - Instituciones seguras y fiables mediante el uso del Blockchain para prevención de corrupción institucional, tanto pública como privada",43064564,48081964,1148745,1148744,2020-11-30 11:45:08 UTC,2020-11-30 11:45:08 UTC,4.089,"",TRUE,9d30c512b60478107182e635da864fc9,ODS16,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
