Vote ID,Session ID,Wikisurvey ID,Winner ID,Winner Text,Loser ID,Loser Text,Prompt ID,Appearance ID,Left Choice ID,Right Choice ID,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
38119582,6178761,19628,1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,1148732,"R13.3 - Creación de modelos predictivos a nivel mundial, aplicando modelos pre-aprendidos en distintas zonas del mundo",43064520,46909764,1148730,1148732,2020-11-27 20:25:24 UTC,2020-11-27 20:25:24 UTC,4.899,"",TRUE,cbf8ef66afbced5c4ff3a5ec24260ea7,ODS13,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
38119583,6178761,19628,1148733,"R13.4 - IA para optimizar el tráfico urbano, y reducir así la contaminación, mediante mejoras en las señales de tráfico",1148734,R13.5 - Realidad Aumentada y Agentes Conversacionales para mejorar la educación Medio ambiental,43064534,46909765,1148733,1148734,2020-11-27 20:25:28 UTC,2020-11-27 20:25:28 UTC,3.709,"",TRUE,cbf8ef66afbced5c4ff3a5ec24260ea7,ODS13,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
38119584,6178761,19628,1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,1148732,"R13.3 - Creación de modelos predictivos a nivel mundial, aplicando modelos pre-aprendidos en distintas zonas del mundo",43064520,46909766,1148730,1148732,2020-11-27 20:25:38 UTC,2020-11-27 20:25:38 UTC,9.943,"",TRUE,cbf8ef66afbced5c4ff3a5ec24260ea7,ODS13,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
39183567,6216638,19628,1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,1148732,"R13.3 - Creación de modelos predictivos a nivel mundial, aplicando modelos pre-aprendidos en distintas zonas del mundo",43064532,48080027,1148731,1148732,2020-11-30 11:29:24 UTC,2020-11-30 11:29:24 UTC,9.055,"",TRUE,3b3d03d1b33b31a338bf0de1abc7aede,ODS13,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36",DIRECT_VISIT,FALSE,NA
39183574,6216638,19628,1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,1148732,"R13.3 - Creación de modelos predictivos a nivel mundial, aplicando modelos pre-aprendidos en distintas zonas del mundo",43064520,48080044,1148730,1148732,2020-11-30 11:29:27 UTC,2020-11-30 11:29:27 UTC,2.86,"",TRUE,3b3d03d1b33b31a338bf0de1abc7aede,ODS13,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36",DIRECT_VISIT,FALSE,NA
39183589,6216638,19628,1148733,"R13.4 - IA para optimizar el tráfico urbano, y reducir así la contaminación, mediante mejoras en las señales de tráfico",1148732,"R13.3 - Creación de modelos predictivos a nivel mundial, aplicando modelos pre-aprendidos en distintas zonas del mundo",43064522,48080051,1148732,1148733,2020-11-30 11:29:32 UTC,2020-11-30 11:29:32 UTC,5.059,"",TRUE,3b3d03d1b33b31a338bf0de1abc7aede,ODS13,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36",DIRECT_VISIT,FALSE,NA
39183595,6216638,19628,1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,1148732,"R13.3 - Creación de modelos predictivos a nivel mundial, aplicando modelos pre-aprendidos en distintas zonas del mundo",43064520,48080066,1148730,1148732,2020-11-30 11:29:34 UTC,2020-11-30 11:29:34 UTC,1.889,"",TRUE,3b3d03d1b33b31a338bf0de1abc7aede,ODS13,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36",DIRECT_VISIT,FALSE,NA
39183602,6216638,19628,1148733,"R13.4 - IA para optimizar el tráfico urbano, y reducir así la contaminación, mediante mejoras en las señales de tráfico",1148732,"R13.3 - Creación de modelos predictivos a nivel mundial, aplicando modelos pre-aprendidos en distintas zonas del mundo",43064519,48080073,1148733,1148732,2020-11-30 11:29:38 UTC,2020-11-30 11:29:38 UTC,3.063,"",TRUE,3b3d03d1b33b31a338bf0de1abc7aede,ODS13,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36",DIRECT_VISIT,FALSE,NA
39183608,6216638,19628,1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,1148734,R13.5 - Realidad Aumentada y Agentes Conversacionales para mejorar la educación Medio ambiental,43064526,48080080,1148730,1148734,2020-11-30 11:29:40 UTC,2020-11-30 11:29:40 UTC,1.998,"",TRUE,3b3d03d1b33b31a338bf0de1abc7aede,ODS13,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36",DIRECT_VISIT,FALSE,NA
39185326,6216684,19628,1148733,"R13.4 - IA para optimizar el tráfico urbano, y reducir así la contaminación, mediante mejoras en las señales de tráfico",1148732,"R13.3 - Creación de modelos predictivos a nivel mundial, aplicando modelos pre-aprendidos en distintas zonas del mundo",43064522,48081842,1148732,1148733,2020-11-30 11:43:35 UTC,2020-11-30 11:43:35 UTC,24.628,"",TRUE,9d30c512b60478107182e635da864fc9,ODS13,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
39185329,6216684,19628,1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,1148734,R13.5 - Realidad Aumentada y Agentes Conversacionales para mejorar la educación Medio ambiental,43064525,48081860,1148734,1148731,2020-11-30 11:43:41 UTC,2020-11-30 11:43:41 UTC,5.317,"",TRUE,9d30c512b60478107182e635da864fc9,ODS13,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
39185334,6216684,19628,1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,43064533,48081863,1148731,1148730,2020-11-30 11:43:49 UTC,2020-11-30 11:43:49 UTC,7.657,"",TRUE,9d30c512b60478107182e635da864fc9,ODS13,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
39209686,6217571,19628,1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,43064533,48107478,1148731,1148730,2020-11-30 21:04:48 UTC,2020-11-30 21:04:48 UTC,12.893,"",TRUE,4cade632710eca3388ea0cb803045a61,ODS13,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
39209713,6217571,19628,1148733,"R13.4 - IA para optimizar el tráfico urbano, y reducir así la contaminación, mediante mejoras en las señales de tráfico",1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,43064521,48107496,1148730,1148733,2020-11-30 21:05:47 UTC,2020-11-30 21:05:47 UTC,36.395,"",TRUE,4cade632710eca3388ea0cb803045a61,ODS13,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",http://allourideas.org/ODS13?locale=es,FALSE,NA
39209715,6217571,19628,1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,1148732,"R13.3 - Creación de modelos predictivos a nivel mundial, aplicando modelos pre-aprendidos en distintas zonas del mundo",43064528,48107523,1148732,1148731,2020-11-30 21:05:48 UTC,2020-11-30 21:05:48 UTC,0.482,"",TRUE,4cade632710eca3388ea0cb803045a61,ODS13,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",http://allourideas.org/ODS13?locale=es,FALSE,NA
39248583,6219065,19628,1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,1148734,R13.5 - Realidad Aumentada y Agentes Conversacionales para mejorar la educación Medio ambiental,43064536,48148935,1148734,1148730,2020-12-01 09:46:16 UTC,2020-12-01 09:46:16 UTC,9.001,"",TRUE,23f4f641f6293baab3f5376afeb728dc,ODS13,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",DIRECT_VISIT,FALSE,NA
39248584,6219065,19628,1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,1148734,R13.5 - Realidad Aumentada y Agentes Conversacionales para mejorar la educación Medio ambiental,43064526,48148936,1148730,1148734,2020-12-01 09:46:19 UTC,2020-12-01 09:46:19 UTC,2.02,"",TRUE,23f4f641f6293baab3f5376afeb728dc,ODS13,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",DIRECT_VISIT,FALSE,NA
39248585,6219065,19628,1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,43064533,48148937,1148731,1148730,2020-12-01 09:46:21 UTC,2020-12-01 09:46:21 UTC,2.115,"",TRUE,23f4f641f6293baab3f5376afeb728dc,ODS13,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",DIRECT_VISIT,FALSE,NA
39248586,6219065,19628,1148733,"R13.4 - IA para optimizar el tráfico urbano, y reducir así la contaminación, mediante mejoras en las señales de tráfico",1148732,"R13.3 - Creación de modelos predictivos a nivel mundial, aplicando modelos pre-aprendidos en distintas zonas del mundo",43064519,48148938,1148733,1148732,2020-12-01 09:46:27 UTC,2020-12-01 09:46:27 UTC,5.415,"",TRUE,23f4f641f6293baab3f5376afeb728dc,ODS13,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",DIRECT_VISIT,FALSE,NA
39248588,6219065,19628,1148733,"R13.4 - IA para optimizar el tráfico urbano, y reducir así la contaminación, mediante mejoras en las señales de tráfico",1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,43064518,48148940,1148731,1148733,2020-12-01 09:46:46 UTC,2020-12-01 09:46:46 UTC,9.275,"",FALSE,23f4f641f6293baab3f5376afeb728dc,ODS13,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",DIRECT_VISIT,FALSE,NA
39248592,6219065,19628,1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,43064533,48148942,1148731,1148730,2020-12-01 09:46:52 UTC,2020-12-01 09:46:52 UTC,6.195,"",TRUE,23f4f641f6293baab3f5376afeb728dc,ODS13,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",DIRECT_VISIT,FALSE,NA
39248594,6219065,19628,1148732,"R13.3 - Creación de modelos predictivos a nivel mundial, aplicando modelos pre-aprendidos en distintas zonas del mundo",1148733,"R13.4 - IA para optimizar el tráfico urbano, y reducir así la contaminación, mediante mejoras en las señales de tráfico",43064519,48148946,1148733,1148732,2020-12-01 09:46:58 UTC,2020-12-01 09:46:58 UTC,5.48,"",TRUE,23f4f641f6293baab3f5376afeb728dc,ODS13,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",DIRECT_VISIT,FALSE,NA
39248595,6219065,19628,1148733,"R13.4 - IA para optimizar el tráfico urbano, y reducir así la contaminación, mediante mejoras en las señales de tráfico",1148734,R13.5 - Realidad Aumentada y Agentes Conversacionales para mejorar la educación Medio ambiental,43064534,48148948,1148733,1148734,2020-12-01 09:47:00 UTC,2020-12-01 09:47:00 UTC,1.897,"",TRUE,23f4f641f6293baab3f5376afeb728dc,ODS13,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",DIRECT_VISIT,FALSE,NA
39248596,6219065,19628,1148733,"R13.4 - IA para optimizar el tráfico urbano, y reducir así la contaminación, mediante mejoras en las señales de tráfico",1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,43064523,48148949,1148733,1148730,2020-12-01 09:47:07 UTC,2020-12-01 09:47:07 UTC,6.576,"",TRUE,23f4f641f6293baab3f5376afeb728dc,ODS13,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",DIRECT_VISIT,FALSE,NA
39248597,6219065,19628,1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,1148734,R13.5 - Realidad Aumentada y Agentes Conversacionales para mejorar la educación Medio ambiental,43064529,48148950,1148731,1148734,2020-12-01 09:47:08 UTC,2020-12-01 09:47:08 UTC,1.368,"",TRUE,23f4f641f6293baab3f5376afeb728dc,ODS13,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",DIRECT_VISIT,FALSE,NA
39248598,6219065,19628,1148732,"R13.3 - Creación de modelos predictivos a nivel mundial, aplicando modelos pre-aprendidos en distintas zonas del mundo",1148734,R13.5 - Realidad Aumentada y Agentes Conversacionales para mejorar la educación Medio ambiental,43064527,48148951,1148734,1148732,2020-12-01 09:47:10 UTC,2020-12-01 09:47:10 UTC,1.665,"",TRUE,23f4f641f6293baab3f5376afeb728dc,ODS13,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",DIRECT_VISIT,FALSE,NA
39248599,6219065,19628,1148732,"R13.3 - Creación de modelos predictivos a nivel mundial, aplicando modelos pre-aprendidos en distintas zonas del mundo",1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,43064532,48148952,1148731,1148732,2020-12-01 09:47:12 UTC,2020-12-01 09:47:12 UTC,2.128,"",TRUE,23f4f641f6293baab3f5376afeb728dc,ODS13,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",DIRECT_VISIT,FALSE,NA
39248939,6219094,19628,1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,1148732,"R13.3 - Creación de modelos predictivos a nivel mundial, aplicando modelos pre-aprendidos en distintas zonas del mundo",43064532,48149326,1148731,1148732,2020-12-01 10:10:40 UTC,2020-12-01 10:10:40 UTC,4338.109,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS13,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39248944,6219094,19628,1148732,"R13.3 - Creación de modelos predictivos a nivel mundial, aplicando modelos pre-aprendidos en distintas zonas del mundo",1148734,R13.5 - Realidad Aumentada y Agentes Conversacionales para mejorar la educación Medio ambiental,43064537,48149327,1148732,1148734,2020-12-01 10:10:45 UTC,2020-12-01 10:10:45 UTC,4.493,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS13,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39248946,6219094,19628,1148733,"R13.4 - IA para optimizar el tráfico urbano, y reducir así la contaminación, mediante mejoras en las señales de tráfico",1148732,"R13.3 - Creación de modelos predictivos a nivel mundial, aplicando modelos pre-aprendidos en distintas zonas del mundo",43064522,48149332,1148732,1148733,2020-12-01 10:10:47 UTC,2020-12-01 10:10:47 UTC,2.551,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS13,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39248951,6219094,19628,1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,1148733,"R13.4 - IA para optimizar el tráfico urbano, y reducir así la contaminación, mediante mejoras en las señales de tráfico",43064518,48149334,1148731,1148733,2020-12-01 10:10:51 UTC,2020-12-01 10:10:51 UTC,3.326,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS13,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39248955,6219094,19628,1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,1148732,"R13.3 - Creación de modelos predictivos a nivel mundial, aplicando modelos pre-aprendidos en distintas zonas del mundo",43064530,48149339,1148732,1148730,2020-12-01 10:10:57 UTC,2020-12-01 10:10:57 UTC,5.732,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS13,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39248959,6219094,19628,1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,43064535,48149343,1148730,1148731,2020-12-01 10:11:03 UTC,2020-12-01 10:11:03 UTC,5.772,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS13,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39248962,6219094,19628,1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,1148734,R13.5 - Realidad Aumentada y Agentes Conversacionales para mejorar la educación Medio ambiental,43064536,48149347,1148734,1148730,2020-12-01 10:11:06 UTC,2020-12-01 10:11:06 UTC,3.082,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS13,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39248965,6219094,19628,1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,1148734,R13.5 - Realidad Aumentada y Agentes Conversacionales para mejorar la educación Medio ambiental,43064529,48149350,1148731,1148734,2020-12-01 10:11:10 UTC,2020-12-01 10:11:10 UTC,3.625,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS13,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39248968,6219094,19628,1148733,"R13.4 - IA para optimizar el tráfico urbano, y reducir así la contaminación, mediante mejoras en las señales de tráfico",1148732,"R13.3 - Creación de modelos predictivos a nivel mundial, aplicando modelos pre-aprendidos en distintas zonas del mundo",43064522,48149353,1148732,1148733,2020-12-01 10:11:15 UTC,2020-12-01 10:11:15 UTC,4.098,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS13,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
