Vote ID,Session ID,Wikisurvey ID,Winner ID,Winner Text,Loser ID,Loser Text,Prompt ID,Appearance ID,Left Choice ID,Right Choice ID,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
39249028,6219095,19629,1148735,"R14.1 - Tecnologías de detección, cuantificación y seguimiento de detritos plásticos marinos de amplio radio de acción",1148736,R14.2 - Tecnologías de monitorización oceánica de alta fiabilidad y bajo coste,43064543,48149414,1148736,1148735,2020-12-01 10:12:51 UTC,2020-12-01 10:12:51 UTC,2.417,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS14,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39249031,6219095,19629,1148736,R14.2 - Tecnologías de monitorización oceánica de alta fiabilidad y bajo coste,1148737,R14.3 - Tecnología blockchain para la gestión segura de sistemas de información y gestión de ecosistemas oceánicos,43064540,48149417,1148736,1148737,2020-12-01 10:12:54 UTC,2020-12-01 10:12:54 UTC,2.917,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS14,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39249033,6219095,19629,1148736,R14.2 - Tecnologías de monitorización oceánica de alta fiabilidad y bajo coste,1148737,R14.3 - Tecnología blockchain para la gestión segura de sistemas de información y gestión de ecosistemas oceánicos,43064540,48149420,1148736,1148737,2020-12-01 10:12:56 UTC,2020-12-01 10:12:56 UTC,2.363,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS14,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39249036,6219095,19629,1148735,"R14.1 - Tecnologías de detección, cuantificación y seguimiento de detritos plásticos marinos de amplio radio de acción",1148737,R14.3 - Tecnología blockchain para la gestión segura de sistemas de información y gestión de ecosistemas oceánicos,43064542,48149422,1148735,1148737,2020-12-01 10:12:58 UTC,2020-12-01 10:12:58 UTC,1.799,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS14,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39249038,6219095,19629,1148735,"R14.1 - Tecnologías de detección, cuantificación y seguimiento de detritos plásticos marinos de amplio radio de acción",1148736,R14.2 - Tecnologías de monitorización oceánica de alta fiabilidad y bajo coste,43064543,48149425,1148736,1148735,2020-12-01 10:13:00 UTC,2020-12-01 10:13:00 UTC,1.835,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS14,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39249039,6219095,19629,1148735,"R14.1 - Tecnologías de detección, cuantificación y seguimiento de detritos plásticos marinos de amplio radio de acción",1148736,R14.2 - Tecnologías de monitorización oceánica de alta fiabilidad y bajo coste,43064541,48149427,1148735,1148736,2020-12-01 10:13:02 UTC,2020-12-01 10:13:02 UTC,0.925,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS14,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39249042,6219095,19629,1148736,R14.2 - Tecnologías de monitorización oceánica de alta fiabilidad y bajo coste,1148737,R14.3 - Tecnología blockchain para la gestión segura de sistemas de información y gestión de ecosistemas oceánicos,43064538,48149428,1148737,1148736,2020-12-01 10:13:04 UTC,2020-12-01 10:13:04 UTC,2.232,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS14,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39249045,6219095,19629,1148736,R14.2 - Tecnologías de monitorización oceánica de alta fiabilidad y bajo coste,1148737,R14.3 - Tecnología blockchain para la gestión segura de sistemas de información y gestión de ecosistemas oceánicos,43064540,48149431,1148736,1148737,2020-12-01 10:13:06 UTC,2020-12-01 10:13:06 UTC,1.638,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS14,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39249048,6219095,19629,1148735,"R14.1 - Tecnologías de detección, cuantificación y seguimiento de detritos plásticos marinos de amplio radio de acción",1148737,R14.3 - Tecnología blockchain para la gestión segura de sistemas de información y gestión de ecosistemas oceánicos,43064542,48149434,1148735,1148737,2020-12-01 10:13:07 UTC,2020-12-01 10:13:07 UTC,1.189,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS14,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39249050,6219095,19629,1148736,R14.2 - Tecnologías de monitorización oceánica de alta fiabilidad y bajo coste,1148735,"R14.1 - Tecnologías de detección, cuantificación y seguimiento de detritos plásticos marinos de amplio radio de acción",43064543,48149437,1148736,1148735,2020-12-01 10:13:09 UTC,2020-12-01 10:13:09 UTC,0.884,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS14,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39249052,6219095,19629,1148735,"R14.1 - Tecnologías de detección, cuantificación y seguimiento de detritos plásticos marinos de amplio radio de acción",1148736,R14.2 - Tecnologías de monitorización oceánica de alta fiabilidad y bajo coste,43064541,48149439,1148735,1148736,2020-12-01 10:13:10 UTC,2020-12-01 10:13:10 UTC,0.92,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS14,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39249054,6219095,19629,1148735,"R14.1 - Tecnologías de detección, cuantificación y seguimiento de detritos plásticos marinos de amplio radio de acción",1148736,R14.2 - Tecnologías de monitorización oceánica de alta fiabilidad y bajo coste,43064541,48149441,1148735,1148736,2020-12-01 10:13:11 UTC,2020-12-01 10:13:11 UTC,0.893,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS14,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39249056,6219095,19629,1148735,"R14.1 - Tecnologías de detección, cuantificación y seguimiento de detritos plásticos marinos de amplio radio de acción",1148737,R14.3 - Tecnología blockchain para la gestión segura de sistemas de información y gestión de ecosistemas oceánicos,43064539,48149443,1148737,1148735,2020-12-01 10:13:12 UTC,2020-12-01 10:13:12 UTC,0.829,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS14,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39249059,6219095,19629,1148736,R14.2 - Tecnologías de monitorización oceánica de alta fiabilidad y bajo coste,1148737,R14.3 - Tecnología blockchain para la gestión segura de sistemas de información y gestión de ecosistemas oceánicos,43064538,48149445,1148737,1148736,2020-12-01 10:13:14 UTC,2020-12-01 10:13:14 UTC,1.511,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS14,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39249061,6219095,19629,1148735,"R14.1 - Tecnologías de detección, cuantificación y seguimiento de detritos plásticos marinos de amplio radio de acción",1148736,R14.2 - Tecnologías de monitorización oceánica de alta fiabilidad y bajo coste,43064543,48149448,1148736,1148735,2020-12-01 10:13:15 UTC,2020-12-01 10:13:15 UTC,1.035,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS14,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39249062,6219095,19629,1148735,"R14.1 - Tecnologías de detección, cuantificación y seguimiento de detritos plásticos marinos de amplio radio de acción",1148736,R14.2 - Tecnologías de monitorización oceánica de alta fiabilidad y bajo coste,43064541,48149450,1148735,1148736,2020-12-01 10:13:16 UTC,2020-12-01 10:13:16 UTC,0.682,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS14,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39249063,6219095,19629,1148735,"R14.1 - Tecnologías de detección, cuantificación y seguimiento de detritos plásticos marinos de amplio radio de acción",1148737,R14.3 - Tecnología blockchain para la gestión segura de sistemas de información y gestión de ecosistemas oceánicos,43064539,48149451,1148737,1148735,2020-12-01 10:13:17 UTC,2020-12-01 10:13:17 UTC,0.636,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS14,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39249066,6219095,19629,1148735,"R14.1 - Tecnologías de detección, cuantificación y seguimiento de detritos plásticos marinos de amplio radio de acción",1148737,R14.3 - Tecnología blockchain para la gestión segura de sistemas de información y gestión de ecosistemas oceánicos,43064539,48149452,1148737,1148735,2020-12-01 10:13:20 UTC,2020-12-01 10:13:20 UTC,3.036,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS14,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39249068,6219095,19629,1148735,"R14.1 - Tecnologías de detección, cuantificación y seguimiento de detritos plásticos marinos de amplio radio de acción",1148736,R14.2 - Tecnologías de monitorización oceánica de alta fiabilidad y bajo coste,43064541,48149455,1148735,1148736,2020-12-01 10:13:21 UTC,2020-12-01 10:13:21 UTC,0.781,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS14,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39249069,6219095,19629,1148735,"R14.1 - Tecnologías de detección, cuantificación y seguimiento de detritos plásticos marinos de amplio radio de acción",1148736,R14.2 - Tecnologías de monitorización oceánica de alta fiabilidad y bajo coste,43064543,48149457,1148736,1148735,2020-12-01 10:13:22 UTC,2020-12-01 10:13:22 UTC,0.945,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS14,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39249070,6219095,19629,1148735,"R14.1 - Tecnologías de detección, cuantificación y seguimiento de detritos plásticos marinos de amplio radio de acción",1148737,R14.3 - Tecnología blockchain para la gestión segura de sistemas de información y gestión de ecosistemas oceánicos,43064539,48149458,1148737,1148735,2020-12-01 10:13:23 UTC,2020-12-01 10:13:23 UTC,1.081,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS14,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39249072,6219095,19629,1148736,R14.2 - Tecnologías de monitorización oceánica de alta fiabilidad y bajo coste,1148737,R14.3 - Tecnología blockchain para la gestión segura de sistemas de información y gestión de ecosistemas oceánicos,43064538,48149459,1148737,1148736,2020-12-01 10:13:25 UTC,2020-12-01 10:13:25 UTC,1.721,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS14,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39249075,6219095,19629,1148735,"R14.1 - Tecnologías de detección, cuantificación y seguimiento de detritos plásticos marinos de amplio radio de acción",1148736,R14.2 - Tecnologías de monitorización oceánica de alta fiabilidad y bajo coste,43064543,48149461,1148736,1148735,2020-12-01 10:13:27 UTC,2020-12-01 10:13:27 UTC,1.155,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS14,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39249077,6219095,19629,1148736,R14.2 - Tecnologías de monitorización oceánica de alta fiabilidad y bajo coste,1148737,R14.3 - Tecnología blockchain para la gestión segura de sistemas de información y gestión de ecosistemas oceánicos,43064540,48149464,1148736,1148737,2020-12-01 10:13:28 UTC,2020-12-01 10:13:28 UTC,1.603,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS14,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39249079,6219095,19629,1148736,R14.2 - Tecnologías de monitorización oceánica de alta fiabilidad y bajo coste,1148737,R14.3 - Tecnología blockchain para la gestión segura de sistemas de información y gestión de ecosistemas oceánicos,43064538,48149466,1148737,1148736,2020-12-01 10:13:30 UTC,2020-12-01 10:13:30 UTC,1.751,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS14,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39249082,6219095,19629,1148736,R14.2 - Tecnologías de monitorización oceánica de alta fiabilidad y bajo coste,1148737,R14.3 - Tecnología blockchain para la gestión segura de sistemas de información y gestión de ecosistemas oceánicos,43064540,48149468,1148736,1148737,2020-12-01 10:13:32 UTC,2020-12-01 10:13:32 UTC,1.249,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS14,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39249085,6219095,19629,1148736,R14.2 - Tecnologías de monitorización oceánica de alta fiabilidad y bajo coste,1148737,R14.3 - Tecnología blockchain para la gestión segura de sistemas de información y gestión de ecosistemas oceánicos,43064540,48149472,1148736,1148737,2020-12-01 10:13:33 UTC,2020-12-01 10:13:33 UTC,1.389,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS14,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39249087,6219095,19629,1148735,"R14.1 - Tecnologías de detección, cuantificación y seguimiento de detritos plásticos marinos de amplio radio de acción",1148737,R14.3 - Tecnología blockchain para la gestión segura de sistemas de información y gestión de ecosistemas oceánicos,43064542,48149475,1148735,1148737,2020-12-01 10:13:35 UTC,2020-12-01 10:13:35 UTC,1.306,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS14,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39249088,6219095,19629,1148736,R14.2 - Tecnologías de monitorización oceánica de alta fiabilidad y bajo coste,1148737,R14.3 - Tecnología blockchain para la gestión segura de sistemas de información y gestión de ecosistemas oceánicos,43064538,48149477,1148737,1148736,2020-12-01 10:13:36 UTC,2020-12-01 10:13:36 UTC,1.001,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS14,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39249090,6219095,19629,1148735,"R14.1 - Tecnologías de detección, cuantificación y seguimiento de detritos plásticos marinos de amplio radio de acción",1148737,R14.3 - Tecnología blockchain para la gestión segura de sistemas de información y gestión de ecosistemas oceánicos,43064542,48149478,1148735,1148737,2020-12-01 10:13:37 UTC,2020-12-01 10:13:37 UTC,0.635,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS14,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
39249092,6219095,19629,1148735,"R14.1 - Tecnologías de detección, cuantificación y seguimiento de detritos plásticos marinos de amplio radio de acción",1148736,R14.2 - Tecnologías de monitorización oceánica de alta fiabilidad y bajo coste,43064543,48149480,1148736,1148735,2020-12-01 10:13:38 UTC,2020-12-01 10:13:38 UTC,0.739,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS14,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
