Vote ID,Session ID,Wikisurvey ID,Winner ID,Winner Text,Loser ID,Loser Text,Prompt ID,Appearance ID,Left Choice ID,Right Choice ID,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
38095108,6174355,19609,1148249,R4.3 - Formación abierta y gratuita con contenidos recomendados para favorecer el aprendizaje de por vida y el aprendizaje ubicuo,1148250,R4.4 - Asistentes conversacionales en la gestión académica y en la evaluación de la calidad recibida,43055041,46879879,1148250,1148249,2020-11-24 15:00:03 UTC,2020-11-24 15:00:03 UTC,4.157,"",TRUE,7518f220dff57bdf5d6cbb41f2c11030,ODS4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095109,6174355,19609,1148248,"R4.2 - Uso de técnicas de realidad virtual/realidad aumentada y apps para móvil en la divulgación de contenidos docentes, y soporte a la educación bajo distintos estilos de aprendizaje",1148250,R4.4 - Asistentes conversacionales en la gestión académica y en la evaluación de la calidad recibida,43055042,46879880,1148250,1148248,2020-11-24 15:00:07 UTC,2020-11-24 15:00:07 UTC,3.451,"",TRUE,7518f220dff57bdf5d6cbb41f2c11030,ODS4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095110,6174355,19609,1148249,R4.3 - Formación abierta y gratuita con contenidos recomendados para favorecer el aprendizaje de por vida y el aprendizaje ubicuo,1148248,"R4.2 - Uso de técnicas de realidad virtual/realidad aumentada y apps para móvil en la divulgación de contenidos docentes, y soporte a la educación bajo distintos estilos de aprendizaje",43055034,46879881,1148248,1148249,2020-11-24 15:00:10 UTC,2020-11-24 15:00:10 UTC,3.377,"",TRUE,7518f220dff57bdf5d6cbb41f2c11030,ODS4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095111,6174355,19609,1148249,R4.3 - Formación abierta y gratuita con contenidos recomendados para favorecer el aprendizaje de por vida y el aprendizaje ubicuo,1148251,R4.5 - Uso universal de frameworks institucionales que garanticen el tratamiento de la información de cualquier estudiante con equidad y seguridad,43055043,46879882,1148249,1148251,2020-11-24 15:00:13 UTC,2020-11-24 15:00:13 UTC,2.103,"",TRUE,7518f220dff57bdf5d6cbb41f2c11030,ODS4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095112,6174355,19609,1148249,R4.3 - Formación abierta y gratuita con contenidos recomendados para favorecer el aprendizaje de por vida y el aprendizaje ubicuo,1148251,R4.5 - Uso universal de frameworks institucionales que garanticen el tratamiento de la información de cualquier estudiante con equidad y seguridad,43055032,46879883,1148251,1148249,2020-11-24 15:00:15 UTC,2020-11-24 15:00:15 UTC,1.59,"",TRUE,7518f220dff57bdf5d6cbb41f2c11030,ODS4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095113,6174355,19609,1148247,R4.1 - IA para la personalización del aprendizaje y la educación inclusiva,1148251,R4.5 - Uso universal de frameworks institucionales que garanticen el tratamiento de la información de cualquier estudiante con equidad y seguridad,43055044,46879884,1148247,1148251,2020-11-24 15:00:17 UTC,2020-11-24 15:00:17 UTC,1.787,"",TRUE,7518f220dff57bdf5d6cbb41f2c11030,ODS4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095114,6174355,19609,1148251,R4.5 - Uso universal de frameworks institucionales que garanticen el tratamiento de la información de cualquier estudiante con equidad y seguridad,1148249,R4.3 - Formación abierta y gratuita con contenidos recomendados para favorecer el aprendizaje de por vida y el aprendizaje ubicuo,43055032,46879885,1148251,1148249,2020-11-24 15:00:19 UTC,2020-11-24 15:00:19 UTC,1.999,"",TRUE,7518f220dff57bdf5d6cbb41f2c11030,ODS4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095115,6174355,19609,1148249,R4.3 - Formación abierta y gratuita con contenidos recomendados para favorecer el aprendizaje de por vida y el aprendizaje ubicuo,1148248,"R4.2 - Uso de técnicas de realidad virtual/realidad aumentada y apps para móvil en la divulgación de contenidos docentes, y soporte a la educación bajo distintos estilos de aprendizaje",43055034,46879886,1148248,1148249,2020-11-24 15:00:20 UTC,2020-11-24 15:00:20 UTC,1.507,"",TRUE,7518f220dff57bdf5d6cbb41f2c11030,ODS4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095116,6174355,19609,1148247,R4.1 - IA para la personalización del aprendizaje y la educación inclusiva,1148248,"R4.2 - Uso de técnicas de realidad virtual/realidad aumentada y apps para móvil en la divulgación de contenidos docentes, y soporte a la educación bajo distintos estilos de aprendizaje",43055033,46879887,1148247,1148248,2020-11-24 15:00:25 UTC,2020-11-24 15:00:25 UTC,4.574,"",TRUE,7518f220dff57bdf5d6cbb41f2c11030,ODS4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38102271,6175409,19609,1148249,R4.3 - Formación abierta y gratuita con contenidos recomendados para favorecer el aprendizaje de por vida y el aprendizaje ubicuo,1148251,R4.5 - Uso universal de frameworks institucionales que garanticen el tratamiento de la información de cualquier estudiante con equidad y seguridad,43055032,46888280,1148251,1148249,2020-11-25 08:40:46 UTC,2020-11-25 08:40:46 UTC,3.754,"",TRUE,e18f7d5cb50fa1bd093a477d8ce8d784,ODS4,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0,http://allourideas.org/ODS4?locale=es,FALSE,NA
38102272,6175409,19609,1148251,R4.5 - Uso universal de frameworks institucionales que garanticen el tratamiento de la información de cualquier estudiante con equidad y seguridad,1148250,R4.4 - Asistentes conversacionales en la gestión académica y en la evaluación de la calidad recibida,43055038,46888281,1148250,1148251,2020-11-25 08:41:03 UTC,2020-11-25 08:41:03 UTC,16.857,"",TRUE,e18f7d5cb50fa1bd093a477d8ce8d784,ODS4,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0,http://allourideas.org/ODS4?locale=es,FALSE,NA
38102371,6175444,19609,1148248,"R4.2 - Uso de técnicas de realidad virtual/realidad aumentada y apps para móvil en la divulgación de contenidos docentes, y soporte a la educación bajo distintos estilos de aprendizaje",1148251,R4.5 - Uso universal de frameworks institucionales que garanticen el tratamiento de la información de cualquier estudiante con equidad y seguridad,43055039,46888426,1148248,1148251,2020-11-25 10:15:36 UTC,2020-11-25 10:15:36 UTC,27.485,"",TRUE,65f0f326c3a83faf04400a531e6d3a1f,ODS4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
38102374,6175444,19609,1148247,R4.1 - IA para la personalización del aprendizaje y la educación inclusiva,1148251,R4.5 - Uso universal de frameworks institucionales que garanticen el tratamiento de la información de cualquier estudiante con equidad y seguridad,43055044,46888429,1148247,1148251,2020-11-25 10:15:46 UTC,2020-11-25 10:15:46 UTC,9.225,"",TRUE,65f0f326c3a83faf04400a531e6d3a1f,ODS4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
38102375,6175444,19609,1148251,R4.5 - Uso universal de frameworks institucionales que garanticen el tratamiento de la información de cualquier estudiante con equidad y seguridad,1148248,"R4.2 - Uso de técnicas de realidad virtual/realidad aumentada y apps para móvil en la divulgación de contenidos docentes, y soporte a la educación bajo distintos estilos de aprendizaje",43055039,46888433,1148248,1148251,2020-11-25 10:16:07 UTC,2020-11-25 10:16:07 UTC,20.521,"",TRUE,65f0f326c3a83faf04400a531e6d3a1f,ODS4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
38102376,6175444,19609,1148247,R4.1 - IA para la personalización del aprendizaje y la educación inclusiva,1148251,R4.5 - Uso universal de frameworks institucionales que garanticen el tratamiento de la información de cualquier estudiante con equidad y seguridad,43055044,46888434,1148247,1148251,2020-11-25 10:16:14 UTC,2020-11-25 10:16:14 UTC,7.364,"",TRUE,65f0f326c3a83faf04400a531e6d3a1f,ODS4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
38102377,6175444,19609,1148251,R4.5 - Uso universal de frameworks institucionales que garanticen el tratamiento de la información de cualquier estudiante con equidad y seguridad,1148250,R4.4 - Asistentes conversacionales en la gestión académica y en la evaluación de la calidad recibida,43055038,46888435,1148250,1148251,2020-11-25 10:16:24 UTC,2020-11-25 10:16:24 UTC,9.74,"",TRUE,65f0f326c3a83faf04400a531e6d3a1f,ODS4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
38102378,6175444,19609,1148249,R4.3 - Formación abierta y gratuita con contenidos recomendados para favorecer el aprendizaje de por vida y el aprendizaje ubicuo,1148250,R4.4 - Asistentes conversacionales en la gestión académica y en la evaluación de la calidad recibida,43055041,46888437,1148250,1148249,2020-11-25 10:16:34 UTC,2020-11-25 10:16:34 UTC,9.825,"",TRUE,65f0f326c3a83faf04400a531e6d3a1f,ODS4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
38102379,6175444,19609,1148248,"R4.2 - Uso de técnicas de realidad virtual/realidad aumentada y apps para móvil en la divulgación de contenidos docentes, y soporte a la educación bajo distintos estilos de aprendizaje",1148251,R4.5 - Uso universal de frameworks institucionales que garanticen el tratamiento de la información de cualquier estudiante con equidad y seguridad,43055045,46888438,1148251,1148248,2020-11-25 10:16:40 UTC,2020-11-25 10:16:40 UTC,5.48,"",TRUE,65f0f326c3a83faf04400a531e6d3a1f,ODS4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
38102380,6175444,19609,1148249,R4.3 - Formación abierta y gratuita con contenidos recomendados para favorecer el aprendizaje de por vida y el aprendizaje ubicuo,1148247,R4.1 - IA para la personalización del aprendizaje y la educación inclusiva,43055046,46888440,1148247,1148249,2020-11-25 10:16:49 UTC,2020-11-25 10:16:49 UTC,8.904,"",TRUE,65f0f326c3a83faf04400a531e6d3a1f,ODS4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
38102381,6175444,19609,1148249,R4.3 - Formación abierta y gratuita con contenidos recomendados para favorecer el aprendizaje de por vida y el aprendizaje ubicuo,1148250,R4.4 - Asistentes conversacionales en la gestión académica y en la evaluación de la calidad recibida,43055047,46888442,1148249,1148250,2020-11-25 10:17:07 UTC,2020-11-25 10:17:07 UTC,17.921,"",TRUE,65f0f326c3a83faf04400a531e6d3a1f,ODS4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
38102382,6175444,19609,1148249,R4.3 - Formación abierta y gratuita con contenidos recomendados para favorecer el aprendizaje de por vida y el aprendizaje ubicuo,1148250,R4.4 - Asistentes conversacionales en la gestión académica y en la evaluación de la calidad recibida,43055047,46888443,1148249,1148250,2020-11-25 10:17:37 UTC,2020-11-25 10:17:37 UTC,29.549,"",TRUE,65f0f326c3a83faf04400a531e6d3a1f,ODS4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
38102383,6175444,19609,1148248,"R4.2 - Uso de técnicas de realidad virtual/realidad aumentada y apps para móvil en la divulgación de contenidos docentes, y soporte a la educación bajo distintos estilos de aprendizaje",1148250,R4.4 - Asistentes conversacionales en la gestión académica y en la evaluación de la calidad recibida,43055037,46888450,1148248,1148250,2020-11-25 10:17:41 UTC,2020-11-25 10:17:41 UTC,3.897,"",TRUE,65f0f326c3a83faf04400a531e6d3a1f,ODS4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
38117252,6177733,19609,1148251,R4.5 - Uso universal de frameworks institucionales que garanticen el tratamiento de la información de cualquier estudiante con equidad y seguridad,1148249,R4.3 - Formación abierta y gratuita con contenidos recomendados para favorecer el aprendizaje de por vida y el aprendizaje ubicuo,43055043,46906325,1148249,1148251,2020-11-26 10:37:55 UTC,2020-11-26 10:37:55 UTC,236.915,"",TRUE,1db10ddfbedbe493e8f29061d9e7cbb6,ODS4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38117253,6177739,19609,1148248,"R4.2 - Uso de técnicas de realidad virtual/realidad aumentada y apps para móvil en la divulgación de contenidos docentes, y soporte a la educación bajo distintos estilos de aprendizaje",1148250,R4.4 - Asistentes conversacionales en la gestión académica y en la evaluación de la calidad recibida,43055037,46906340,1148248,1148250,2020-11-26 10:49:59 UTC,2020-11-26 10:49:59 UTC,13.057,"",TRUE,1db10ddfbedbe493e8f29061d9e7cbb6,ODS4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",http://allourideas.org/ODS4/about?locale=es,FALSE,NA
38117382,6177782,19609,1148249,R4.3 - Formación abierta y gratuita con contenidos recomendados para favorecer el aprendizaje de por vida y el aprendizaje ubicuo,1148250,R4.4 - Asistentes conversacionales en la gestión académica y en la evaluación de la calidad recibida,43055047,46906514,1148249,1148250,2020-11-26 12:17:49 UTC,2020-11-26 12:17:49 UTC,12.794,"",TRUE,76e8c14290abd9b61831e3b98b13bb55,ODS4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
38117383,6177782,19609,1148249,R4.3 - Formación abierta y gratuita con contenidos recomendados para favorecer el aprendizaje de por vida y el aprendizaje ubicuo,1148248,"R4.2 - Uso de técnicas de realidad virtual/realidad aumentada y apps para móvil en la divulgación de contenidos docentes, y soporte a la educación bajo distintos estilos de aprendizaje",43055034,46906515,1148248,1148249,2020-11-26 12:17:59 UTC,2020-11-26 12:17:59 UTC,9.919,"",TRUE,76e8c14290abd9b61831e3b98b13bb55,ODS4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
38117384,6177782,19609,1148247,R4.1 - IA para la personalización del aprendizaje y la educación inclusiva,1148251,R4.5 - Uso universal de frameworks institucionales que garanticen el tratamiento de la información de cualquier estudiante con equidad y seguridad,43055051,46906516,1148251,1148247,2020-11-26 12:18:07 UTC,2020-11-26 12:18:07 UTC,7.992,"",TRUE,76e8c14290abd9b61831e3b98b13bb55,ODS4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
38117385,6177782,19609,1148247,R4.1 - IA para la personalización del aprendizaje y la educación inclusiva,1148248,"R4.2 - Uso de técnicas de realidad virtual/realidad aumentada y apps para móvil en la divulgación de contenidos docentes, y soporte a la educación bajo distintos estilos de aprendizaje",43055033,46906517,1148247,1148248,2020-11-26 12:18:12 UTC,2020-11-26 12:18:12 UTC,4.143,"",TRUE,76e8c14290abd9b61831e3b98b13bb55,ODS4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
38117725,6177884,19609,1148248,"R4.2 - Uso de técnicas de realidad virtual/realidad aumentada y apps para móvil en la divulgación de contenidos docentes, y soporte a la educación bajo distintos estilos de aprendizaje",1148251,R4.5 - Uso universal de frameworks institucionales que garanticen el tratamiento de la información de cualquier estudiante con equidad y seguridad,43055039,46906970,1148248,1148251,2020-11-26 15:05:03 UTC,2020-11-26 15:05:03 UTC,16.284,"",TRUE,3b3462e275bf379728a7000fd2671143,ODS4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
38117726,6177884,19609,1148247,R4.1 - IA para la personalización del aprendizaje y la educación inclusiva,1148251,R4.5 - Uso universal de frameworks institucionales que garanticen el tratamiento de la información de cualquier estudiante con equidad y seguridad,43055051,46906971,1148251,1148247,2020-11-26 15:05:09 UTC,2020-11-26 15:05:09 UTC,6.338,"",TRUE,3b3462e275bf379728a7000fd2671143,ODS4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
38117727,6177884,19609,1148249,R4.3 - Formación abierta y gratuita con contenidos recomendados para favorecer el aprendizaje de por vida y el aprendizaje ubicuo,1148248,"R4.2 - Uso de técnicas de realidad virtual/realidad aumentada y apps para móvil en la divulgación de contenidos docentes, y soporte a la educación bajo distintos estilos de aprendizaje",43055035,46906972,1148249,1148248,2020-11-26 15:05:24 UTC,2020-11-26 15:05:24 UTC,14.527,"",TRUE,3b3462e275bf379728a7000fd2671143,ODS4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
38118306,6178003,19609,1148250,R4.4 - Asistentes conversacionales en la gestión académica y en la evaluación de la calidad recibida,1148251,R4.5 - Uso universal de frameworks institucionales que garanticen el tratamiento de la información de cualquier estudiante con equidad y seguridad,43055050,46907690,1148251,1148250,2020-11-26 17:38:11 UTC,2020-11-26 17:38:11 UTC,15.821,"",TRUE,86d86ee1f544a9cd5a6ce3a8dfe05fa0,ODS4,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:82.0) Gecko/20100101 Firefox/82.0,DIRECT_VISIT,FALSE,NA
38118307,6178003,19609,1148249,R4.3 - Formación abierta y gratuita con contenidos recomendados para favorecer el aprendizaje de por vida y el aprendizaje ubicuo,1148248,"R4.2 - Uso de técnicas de realidad virtual/realidad aumentada y apps para móvil en la divulgación de contenidos docentes, y soporte a la educación bajo distintos estilos de aprendizaje",43055034,46907691,1148248,1148249,2020-11-26 17:38:22 UTC,2020-11-26 17:38:22 UTC,10.503,"",TRUE,86d86ee1f544a9cd5a6ce3a8dfe05fa0,ODS4,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:82.0) Gecko/20100101 Firefox/82.0,DIRECT_VISIT,FALSE,NA
38118308,6178003,19609,1148249,R4.3 - Formación abierta y gratuita con contenidos recomendados para favorecer el aprendizaje de por vida y el aprendizaje ubicuo,1148248,"R4.2 - Uso de técnicas de realidad virtual/realidad aumentada y apps para móvil en la divulgación de contenidos docentes, y soporte a la educación bajo distintos estilos de aprendizaje",43055035,46907692,1148249,1148248,2020-11-26 17:38:25 UTC,2020-11-26 17:38:25 UTC,3.143,"",TRUE,86d86ee1f544a9cd5a6ce3a8dfe05fa0,ODS4,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:82.0) Gecko/20100101 Firefox/82.0,DIRECT_VISIT,FALSE,NA
