Wikisurvey ID,Idea ID,Idea Text,Wins,Losses,Times involved in Cant Decide,Score,User Submitted,Session ID,Created at,Last Activity,Active,Appearances on Left,Appearances on Right,Info
19770,1152685,R17.2 - Codes of professional practice in organizational and professional environments under the use of AI and digital technologies,14,0,0,93.75,FALSE,6156469,2020-11-09 18:52:42 UTC,2020-12-19 13:37:38 UTC,TRUE,9,8,NA
19770,1152684,R17.1 - Alliances for AI and digital technologies based on ethical principles and multidisciplinary experts,3,4,0,44.4444,FALSE,6156469,2020-11-09 18:52:42 UTC,2020-12-19 13:37:36 UTC,TRUE,8,1,NA
19770,1152686,R17.3 - Drive global alliances in the widespread use of economically sustainable data collection,3,6,0,36.3636,FALSE,6156469,2020-11-09 18:52:42 UTC,2020-12-19 13:37:43 UTC,TRUE,5,7,NA
19770,1152687,R17.4 - Carry out government efforts to bring AI and digital technologies to the whole of society,0,10,0,8.33333,FALSE,6156469,2020-11-09 18:52:42 UTC,2020-12-19 13:37:43 UTC,TRUE,3,9,NA
