Wikisurvey ID,Idea ID,Idea Text,Wins,Losses,Times involved in Cant Decide,Score,User Submitted,Session ID,Created at,Last Activity,Active,Appearances on Left,Appearances on Right,Info
19611,1148258,"R6.1 - Tecnologías IoT para la monitorización de todo tipo de instalaciones, redes y ecosistemas hídricos",39,20,9,65.5738,FALSE,6143730,2020-10-26 16:20:32 UTC,2021-01-05 10:17:49 UTC,TRUE,49,54,NA
19611,1148260,"R6.3 - Técnicas inteligentes (redes neuronales, aprendizaje automático...) para la predicción y detección de fallos y roturas en infraestructuras hídricas así como detección de variables o parámetros sobre los que no se dispone de una sensorización especí",23,14,11,61.5385,FALSE,6143730,2020-10-26 16:20:32 UTC,2021-01-05 10:17:41 UTC,TRUE,41,40,NA
19611,1148261,"R6.4 - Gestión y gobernanza de recursos, infraestructuras y ecosistemas relacionados con el agua mediante el empleo de sistemas de ayuda a la toma de decisiones, blockchain así como realidad virtual y realidad aumentada",18,19,12,48.7179,FALSE,6143730,2020-10-26 16:20:32 UTC,2021-01-05 10:17:30 UTC,TRUE,42,41,NA
19611,1148262,R6.5 - Uso de técnicas híbridas o de ensembles para la mejora de los modelos y sistemas hídricos existentes,20,31,12,39.6226,FALSE,6143730,2020-10-26 16:20:32 UTC,2021-01-05 10:17:55 UTC,TRUE,44,44,NA
19611,1148259,"R6.2 - Gemelos digitales sobre infraestructuras hídricas, sobre ecosistemas ligados al agua y sobre los procesos de contaminación del agua que permitan su estudio, experimentación y divulgación",17,33,6,34.6154,FALSE,6143730,2020-10-26 16:20:32 UTC,2021-01-05 10:17:55 UTC,TRUE,49,46,NA
